region_id,region_name,county_name,municipality_name,municipality_type,state_name,state_abbr
18576,"Homestead Township, Benzie County",Benzie,Homestead,Township,Michigan,MI
18577,"Hope Township, Barry County",Barry,Hope,Township,Michigan,MI
18578,"Hope Township, Midland County",Midland,Hope,Township,Michigan,MI
18579,"Hopkins Township, Allegan County",Allegan,Hopkins,Township,Michigan,MI
18580,"Horton Township, Ogemaw County",Ogemaw,Horton,Township,Michigan,MI
18581,"Houghton Township, Keweenaw County",Keweenaw,Houghton,Township,Michigan,MI
18582,"Howard Township, Cass County",Cass,Howard,Township,Michigan,MI
18583,"Howell Township, Livingston County",Livingston,Howell,Township,Michigan,MI
18584,"Hudson Township, Charlevoix County",Charlevoix,Hudson,Township,Michigan,MI
18585,"Hudson Township, Lenawee County",Lenawee,Hudson,Township,Michigan,MI
18586,"Hudson Township, Mackinac County",Mackinac,Hudson,Township,Michigan,MI
18587,"Hulbert Township, Chippewa County",Chippewa,Hulbert,Township,Michigan,MI
18588,"Humboldt Township, Marquette County",Marquette,Humboldt,Township,Michigan,MI
18589,"Hume Township, Huron County",Huron,Hume,Township,Michigan,MI
18590,"Huron Township, Huron County",Huron,Huron,Township,Michigan,MI
18591,"Huron Township, Wayne County",Wayne,Huron,Township,Michigan,MI
18592,"Ida Township, Monroe County",Monroe,Ida,Township,Michigan,MI
18593,"Imlay Township, Lapeer County",Lapeer,Imlay,Township,Michigan,MI
18594,"Independence Township, Oakland County",Oakland,Independence,Township,Michigan,MI
18595,"Indianfields Township, Tuscola County",Tuscola,Indianfields,Township,Michigan,MI
18596,"Ingallston Township, Menominee County",Menominee,Ingallston,Township,Michigan,MI
18597,"Ingersoll Township, Midland County",Midland,Ingersoll,Township,Michigan,MI
18598,"Ingham Township, Ingham County",Ingham,Ingham,Township,Michigan,MI
18599,"Inland Township, Benzie County",Benzie,Inland,Township,Michigan,MI
18600,"Interior Township, Ontonagon County",Ontonagon,Interior,Township,Michigan,MI
18601,"Inverness Township, Cheboygan County",Cheboygan,Inverness,Township,Michigan,MI
18602,"Inwood Township, Schoolcraft County",Schoolcraft,Inwood,Township,Michigan,MI
18603,"Ionia Township, Ionia County",Ionia,Ionia,Township,Michigan,MI
18604,"Iosco Township, Livingston County",Livingston,Iosco,Township,Michigan,MI
18605,"Ira Township, Saint Clair County",Saint Clair,Ira,Township,Michigan,MI
18606,"Iron River Township, Iron County",Iron,Iron River,Township,Michigan,MI
18607,"Ironwood Township, Gogebic County",Gogebic,Ironwood,Township,Michigan,MI
18608,"Irving Township, Barry County",Barry,Irving,Township,Michigan,MI
18609,"Isabella Township, Isabella County",Isabella,Isabella,Township,Michigan,MI
18610,"Ishpeming Township, Marquette County",Marquette,Ishpeming,Township,Michigan,MI
18611,"James Township, Saginaw County",Saginaw,James,Township,Michigan,MI
18612,"Jamestown Township, Ottawa County",Ottawa,Jamestown,Township,Michigan,MI
18613,"Jasper Township, Midland County",Midland,Jasper,Township,Michigan,MI
18614,"Jefferson Township, Cass County",Cass,Jefferson,Township,Michigan,MI
18615,"Jefferson Township, Hillsdale County",Hillsdale,Jefferson,Township,Michigan,MI
18616,"Jerome Township, Midland County",Midland,Jerome,Township,Michigan,MI
18617,"Johnstown Township, Barry County",Barry,Johnstown,Township,Michigan,MI
18618,"Jonesfield Township, Saginaw County",Saginaw,Jonesfield,Township,Michigan,MI
18619,"Jordan Township, Antrim County",Antrim,Jordan,Township,Michigan,MI
18620,"Joyfield Township, Benzie County",Benzie,Joyfield,Township,Michigan,MI
18621,"Juniata Township, Tuscola County",Tuscola,Juniata,Township,Michigan,MI
18622,"Kalamazoo Township, Kalamazoo County",Kalamazoo,Kalamazoo,Township,Michigan,MI
18623,"Kalamo Township, Eaton County",Eaton,Kalamo,Township,Michigan,MI
18624,"Kalkaska Township, Kalkaska County",Kalkaska,Kalkaska,Township,Michigan,MI
18625,"Kasson Township, Leelanau County",Leelanau,Kasson,Township,Michigan,MI
18626,"Kawkawlin Township, Bay County",Bay,Kawkawlin,Township,Michigan,MI
18627,"Kearney Township, Antrim County",Antrim,Kearney,Township,Michigan,MI
18628,"Keeler Township, Van Buren County",Van Buren,Keeler,Township,Michigan,MI
18629,"Keene Township, Ionia County",Ionia,Keene,Township,Michigan,MI
18630,"Kenockee Township, Saint Clair County",Saint Clair,Kenockee,Township,Michigan,MI
18631,"Kimball Township, Saint Clair County",Saint Clair,Kimball,Township,Michigan,MI
18632,"Kinderhook Township, Branch County",Branch,Kinderhook,Township,Michigan,MI
18633,"Kingston Township, Tuscola County",Tuscola,Kingston,Township,Michigan,MI
18634,"Kinross Township, Chippewa County",Chippewa,Kinross,Township,Michigan,MI
18635,"Klacking Township, Ogemaw County",Ogemaw,Klacking,Township,Michigan,MI
18636,"Kochville Township, Saginaw County",Saginaw,Kochville,Township,Michigan,MI
18637,"Koehler Township, Cheboygan County",Cheboygan,Koehler,Township,Michigan,MI
18638,"Koylton Township, Tuscola County",Tuscola,Koylton,Township,Michigan,MI
18639,"Krakow Township, Presque Isle County",Presque Isle,Krakow,Township,Michigan,MI
18640,"L'Anse Township, Baraga County",Baraga,L'Anse,Township,Michigan,MI
18641,"La Grange Township, Cass County",Cass,La Grange,Township,Michigan,MI
18642,"La Salle Township, Monroe County",Monroe,La Salle,Township,Michigan,MI
18643,"Lafayette Township, Gratiot County",Gratiot,Lafayette,Township,Michigan,MI
18644,"Laird Township, Houghton County",Houghton,Laird,Township,Michigan,MI
18645,"Lake Charter Township, Berrien County",Berrien,Lake Charter,Township,Michigan,MI
18646,"Lake Township, Benzie County",Benzie,Lake,Township,Michigan,MI
18647,"Lake Township, Huron County",Huron,Lake,Township,Michigan,MI
18648,"Lake Township, Lake County",Lake,Lake,Township,Michigan,MI
18649,"Lake Township, Menominee County",Menominee,Lake,Township,Michigan,MI
18650,"Lake Township, Missaukee County",Missaukee,Lake,Township,Michigan,MI
18651,"Lake Township, Roscommon County",Roscommon,Lake,Township,Michigan,MI
18652,"Lakefield Township, Luce County",Luce,Lakefield,Township,Michigan,MI
18653,"Lakefield Township, Saginaw County",Saginaw,Lakefield,Township,Michigan,MI
18654,"Laketon Township, Muskegon County",Muskegon,Laketon,Township,Michigan,MI
18655,"Laketown Township, Allegan County",Allegan,Laketown,Township,Michigan,MI
18656,"Lamotte Township, Sanilac County",Sanilac,Lamotte,Township,Michigan,MI
18657,"Lansing Township, Ingham County",Ingham,Lansing,Township,Michigan,MI
18658,"Lapeer Township, Lapeer County",Lapeer,Lapeer,Township,Michigan,MI
18659,"Larkin Township, Midland County",Midland,Larkin,Township,Michigan,MI
18660,"Lawrence Township, Van Buren County",Van Buren,Lawrence,Township,Michigan,MI
18661,"Le Roy Township, Osceola County",Osceola,Le Roy,Township,Michigan,MI
18662,"Leavitt Township, Oceana County",Oceana,Leavitt,Township,Michigan,MI
18663,"Lebanon Township, Clinton County",Clinton,Lebanon,Township,Michigan,MI
18664,"Lee Township, Allegan County",Allegan,Lee,Township,Michigan,MI
18665,"Lee Township, Calhoun County",Calhoun,Lee,Township,Michigan,MI
18666,"Lee Township, Midland County",Midland,Lee,Township,Michigan,MI
18667,"Leelanau Township, Leelanau County",Leelanau,Leelanau,Township,Michigan,MI
18668,"Leighton Township, Allegan County",Allegan,Leighton,Township,Michigan,MI
18669,"Leland Township, Leelanau County",Leelanau,Leland,Township,Michigan,MI
18670,"Lenox Township, Macomb County",Macomb,Lenox,Township,Michigan,MI
18671,"Leoni Township, Jackson County",Jackson,Leoni,Township,Michigan,MI
18672,"Leonidas Township, Saint Joseph County",Saint Joseph,Leonidas,Township,Michigan,MI
18673,"Leroy Township, Calhoun County",Calhoun,Leroy,Township,Michigan,MI
18674,"Leroy Township, Ingham County",Ingham,Leroy,Township,Michigan,MI
18675,"Leslie Township, Ingham County",Ingham,Leslie,Township,Michigan,MI
18676,"Lexington Township, Sanilac County",Sanilac,Lexington,Township,Michigan,MI
18677,"Liberty Township, Jackson County",Jackson,Liberty,Township,Michigan,MI
18678,"Liberty Township, Wexford County",Wexford,Liberty,Township,Michigan,MI
18679,"Lilley Township, Newaygo County",Newaygo,Lilley,Township,Michigan,MI
18680,"Lima Township, Washtenaw County",Washtenaw,Lima,Township,Michigan,MI
18681,"Limestone Township, Alger County",Alger,Limestone,Township,Michigan,MI
18682,"Lincoln Charter Township, Berrien County",Berrien,Lincoln Charter,Township,Michigan,MI
18683,"Lincoln Township, Arenac County",Arenac,Lincoln,Township,Michigan,MI
18684,"Lincoln Township, Clare County",Clare,Lincoln,Township,Michigan,MI
18685,"Lincoln Township, Huron County",Huron,Lincoln,Township,Michigan,MI
18686,"Lincoln Township, Isabella County",Isabella,Lincoln,Township,Michigan,MI
18687,"Lincoln Township, Midland County",Midland,Lincoln,Township,Michigan,MI
18688,"Lincoln Township, Newaygo County",Newaygo,Lincoln,Township,Michigan,MI
18689,"Lincoln Township, Osceola County",Osceola,Lincoln,Township,Michigan,MI
18690,"Litchfield Township, Hillsdale County",Hillsdale,Litchfield,Township,Michigan,MI
18691,"Little Traverse Township, Emmet County",Emmet,Little Traverse,Township,Michigan,MI
18692,"Littlefield Township, Emmet County",Emmet,Littlefield,Township,Michigan,MI
18693,"Livingston Township, Otsego County",Otsego,Livingston,Township,Michigan,MI
18694,"Locke Township, Ingham County",Ingham,Locke,Township,Michigan,MI
18695,"Lockport Township, Saint Joseph County",Saint Joseph,Lockport,Township,Michigan,MI
18696,"Lodi Township, Washtenaw County",Washtenaw,Lodi,Township,Michigan,MI
18697,"Logan Township, Mason County",Mason,Logan,Township,Michigan,MI
18698,"Logan Township, Ogemaw County",Ogemaw,Logan,Township,Michigan,MI
18699,"London Township, Monroe County",Monroe,London,Township,Michigan,MI
18700,"Long Lake Township, Grand Traverse County",Grand Traverse,Long Lake,Township,Michigan,MI
18701,"Long Rapids Township, Alpena County",Alpena,Long Rapids,Township,Michigan,MI
18702,"Loud Township, Montmorency County",Montmorency,Loud,Township,Michigan,MI
18703,"Lovells Township, Crawford County",Crawford,Lovells,Township,Michigan,MI
18704,"Lowell Township, Kent County",Kent,Lowell,Township,Michigan,MI
18705,"Lyndon Township, Washtenaw County",Washtenaw,Lyndon,Township,Michigan,MI
18706,"Lynn Township, Saint Clair County",Saint Clair,Lynn,Township,Michigan,MI
18707,"Lyon Township, Oakland County",Oakland,Lyon,Township,Michigan,MI
18708,"Lyon Township, Roscommon County",Roscommon,Lyon,Township,Michigan,MI
18709,"Lyons Township, Ionia County",Ionia,Lyons,Township,Michigan,MI
18710,"Mackinaw Township, Cheboygan County",Cheboygan,Mackinaw,Township,Michigan,MI
18711,"Macomb Township, Macomb County",Macomb,Macomb,Township,Michigan,MI
18712,"Macon Township, Lenawee County",Lenawee,Macon,Township,Michigan,MI
18713,"Madison Charter Township, Lenawee County",Lenawee,Madison Charter,Township,Michigan,MI
18714,"Mancelona Township, Antrim County",Antrim,Mancelona,Township,Michigan,MI
18715,"Manchester Township, Washtenaw County",Washtenaw,Manchester,Township,Michigan,MI
18716,"Manistee Township, Manistee County",Manistee,Manistee,Township,Michigan,MI
18717,"Manistique Township, Schoolcraft County",Schoolcraft,Manistique,Township,Michigan,MI
18718,"Manlius Township, Allegan County",Allegan,Manlius,Township,Michigan,MI
18719,"Mansfield Township, Iron County",Iron,Mansfield,Township,Michigan,MI
18720,"Maple Forest Township, Crawford County",Crawford,Maple Forest,Township,Michigan,MI
18721,"Maple Grove Township, Barry County",Barry,Maple Grove,Township,Michigan,MI
18722,"Maple Grove Township, Manistee County",Manistee,Maple Grove,Township,Michigan,MI
18723,"Maple Grove Township, Saginaw County",Saginaw,Maple Grove,Township,Michigan,MI
18724,"Maple Ridge Township, Alpena County",Alpena,Maple Ridge,Township,Michigan,MI
18725,"Maple Ridge Township, Delta County",Delta,Maple Ridge,Township,Michigan,MI
18726,"Maple River Township, Emmet County",Emmet,Maple River,Township,Michigan,MI
18727,"Maple Valley Township, Montcalm County",Montcalm,Maple Valley,Township,Michigan,MI
18728,"Maple Valley Township, Sanilac County",Sanilac,Maple Valley,Township,Michigan,MI
18729,"Marathon Township, Lapeer County",Lapeer,Marathon,Township,Michigan,MI
18730,"Marcellus Township, Cass County",Cass,Marcellus,Township,Michigan,MI
18731,"Marengo Township, Calhoun County",Calhoun,Marengo,Township,Michigan,MI
18732,"Marenisco Township, Gogebic County",Gogebic,Marenisco,Township,Michigan,MI
18733,"Marilla Township, Manistee County",Manistee,Marilla,Township,Michigan,MI
18734,"Marion Township, Charlevoix County",Charlevoix,Marion,Township,Michigan,MI
18735,"Marion Township, Livingston County",Livingston,Marion,Township,Michigan,MI
18736,"Marion Township, Osceola County",Osceola,Marion,Township,Michigan,MI
18737,"Marion Township, Saginaw County",Saginaw,Marion,Township,Michigan,MI
18738,"Marion Township, Sanilac County",Sanilac,Marion,Township,Michigan,MI
18739,"Markey Township, Roscommon County",Roscommon,Markey,Township,Michigan,MI
18740,"Marlette Township, Sanilac County",Sanilac,Marlette,Township,Michigan,MI
18741,"Marquette Township, Mackinac County",Mackinac,Marquette,Township,Michigan,MI
18742,"Marquette Township, Marquette County",Marquette,Marquette,Township,Michigan,MI
18743,"Marshall Township, Calhoun County",Calhoun,Marshall,Township,Michigan,MI
18744,"Martin Township, Allegan County",Allegan,Martin,Township,Michigan,MI
18745,"Martiny Township, Mecosta County",Mecosta,Martiny,Township,Michigan,MI
18746,"Mason Township, Arenac County",Arenac,Mason,Township,Michigan,MI
18747,"Mason Township, Cass County",Cass,Mason,Township,Michigan,MI
18748,"Masonville Township, Delta County",Delta,Masonville,Township,Michigan,MI
18749,"Mastodon Township, Iron County",Iron,Mastodon,Township,Michigan,MI
18750,"Matchwood Township, Ontonagon County",Ontonagon,Matchwood,Township,Michigan,MI
18751,"Mathias Township, Alger County",Alger,Mathias,Township,Michigan,MI
18752,"Matteson Township, Branch County",Branch,Matteson,Township,Michigan,MI
18753,"Mayfield Township, Grand Traverse County",Grand Traverse,Mayfield,Township,Michigan,MI
18754,"Mayfield Township, Lapeer County",Lapeer,Mayfield,Township,Michigan,MI
18755,"McKinley Township, Emmet County",Emmet,McKinley,Township,Michigan,MI
18756,"McKinley Township, Huron County",Huron,McKinley,Township,Michigan,MI
18757,"McMillan Township, Luce County",Luce,McMillan,Township,Michigan,MI
18758,"McMillan Township, Ontonagon County",Ontonagon,McMillan,Township,Michigan,MI
18759,"Meade Township, Huron County",Huron,Meade,Township,Michigan,MI
18760,"Meade Township, Mason County",Mason,Meade,Township,Michigan,MI
18761,"Mecosta Township, Mecosta County",Mecosta,Mecosta,Township,Michigan,MI
18762,"Medina Township, Lenawee County",Lenawee,Medina,Township,Michigan,MI
18763,"Mellen Township, Menominee County",Menominee,Mellen,Township,Michigan,MI
18764,"Melrose Township, Charlevoix County",Charlevoix,Melrose,Township,Michigan,MI
18765,"Mendon Township, Saint Joseph County",Saint Joseph,Mendon,Township,Michigan,MI
18766,"Menominee Township, Menominee County",Menominee,Menominee,Township,Michigan,MI
18767,"Mentor Township, Cheboygan County",Cheboygan,Mentor,Township,Michigan,MI
18768,"Mentor Township, Oscoda County",Oscoda,Mentor,Township,Michigan,MI
18769,"Meridian Township, Ingham County",Ingham,Meridian,Township,Michigan,MI
18770,"Merrill Township, Newaygo County",Newaygo,Merrill,Township,Michigan,MI
18771,"Merritt Township, Bay County",Bay,Merritt,Township,Michigan,MI
18772,"Metamora Township, Lapeer County",Lapeer,Metamora,Township,Michigan,MI
18773,"Metz Township, Presque Isle County",Presque Isle,Metz,Township,Michigan,MI
18774,"Meyer Township, Menominee County",Menominee,Meyer,Township,Michigan,MI
18775,"Michigamme Township, Marquette County",Marquette,Michigamme,Township,Michigan,MI
18776,"Middle Branch Township, Osceola County",Osceola,Middle Branch,Township,Michigan,MI
18777,"Middlebury Township, Shiawassee County",Shiawassee,Middlebury,Township,Michigan,MI
18778,"Midland Township, Midland County",Midland,Midland,Township,Michigan,MI
18779,"Mikado Township, Alcona County",Alcona,Mikado,Township,Michigan,MI
18780,"Milan Township, Monroe County",Monroe,Milan,Township,Michigan,MI
18781,"Milford Township, Oakland County",Oakland,Milford,Township,Michigan,MI
18782,"Millbrook Township, Mecosta County",Mecosta,Millbrook,Township,Michigan,MI
18783,"Millen Township, Alcona County",Alcona,Millen,Township,Michigan,MI
18784,"Millington Township, Tuscola County",Tuscola,Millington,Township,Michigan,MI
18785,"Mills Township, Midland County",Midland,Mills,Township,Michigan,MI
18786,"Mills Township, Ogemaw County",Ogemaw,Mills,Township,Michigan,MI
18787,"Milton Township, Antrim County",Antrim,Milton,Township,Michigan,MI
18788,"Milton Township, Cass County",Cass,Milton,Township,Michigan,MI
18789,"Minden Township, Sanilac County",Sanilac,Minden,Township,Michigan,MI
18790,"Mitchell Township, Alcona County",Alcona,Mitchell,Township,Michigan,MI
18791,"Moffatt Township, Arenac County",Arenac,Moffatt,Township,Michigan,MI
18792,"Moltke Township, Presque Isle County",Presque Isle,Moltke,Township,Michigan,MI
18793,"Monitor Township, Bay County",Bay,Monitor,Township,Michigan,MI
18794,"Monroe Township, Monroe County",Monroe,Monroe,Township,Michigan,MI
